Some weights of OPTForSequenceClassification were not initialized from the model checkpoint at /home/models/opt-2.7 and are newly initialized: ['score.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]Loading checkpoint shards:  50%|█████     | 1/2 [00:06<00:06,  6.39s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:08<00:00,  3.82s/it]Loading checkpoint shards: 100%|██████████| 2/2 [00:08<00:00,  4.20s/it]
Some weights of OPTForSequenceClassification were not initialized from the model checkpoint at /home/models/opt-6.7b and are newly initialized: ['score.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
[140045466904384] 2024-08-18 13:44:48,333 [INFO] root: clean train dataset: 4054, clean validation dataset: 339
50it [01:39,  2.12s/it][140045466904384] 2024-08-18 13:46:29,500 [INFO] root: Logits Loss: 1.9203968048095703, Feature Loss: 0.2770146429538727
51it [01:41,  2.04s/it][140045466904384] 2024-08-18 13:46:31,203 [INFO] root: Logits Loss: 1.133996844291687, Feature Loss: 0.08845796436071396
52it [01:42,  1.94s/it][140045466904384] 2024-08-18 13:46:33,042 [INFO] root: Logits Loss: 2.210021734237671, Feature Loss: 0.205275297164917
53it [01:44,  1.91s/it][140045466904384] 2024-08-18 13:46:35,498 [INFO] root: Logits Loss: 2.1834001541137695, Feature Loss: 0.4720366299152374
54it [01:47,  2.08s/it][140045466904384] 2024-08-18 13:46:38,083 [INFO] root: Logits Loss: 0.5107463598251343, Feature Loss: 0.0051049599424004555
55it [01:49,  2.23s/it][140045466904384] 2024-08-18 13:46:40,040 [INFO] root: Logits Loss: 1.85047447681427, Feature Loss: 0.02440129779279232
56it [01:51,  2.15s/it][140045466904384] 2024-08-18 13:46:42,172 [INFO] root: Logits Loss: 2.851045608520508, Feature Loss: 0.541080892086029
57it [01:53,  2.14s/it][140045466904384] 2024-08-18 13:46:43,612 [INFO] root: Logits Loss: 1.8754011392593384, Feature Loss: 0.25467970967292786
58it [01:55,  1.93s/it][140045466904384] 2024-08-18 13:46:45,639 [INFO] root: Logits Loss: 2.604736328125, Feature Loss: 0.6553996205329895
59it [01:57,  1.96s/it][140045466904384] 2024-08-18 13:46:48,139 [INFO] root: Logits Loss: 1.9767131805419922, Feature Loss: 0.35195884108543396
60it [01:59,  2.12s/it][140045466904384] 2024-08-18 13:46:49,833 [INFO] root: Logits Loss: 1.7153810262680054, Feature Loss: 0.04363006353378296
61it [02:01,  1.99s/it][140045466904384] 2024-08-18 13:46:51,921 [INFO] root: Logits Loss: 2.249397039413452, Feature Loss: 0.08905217796564102
62it [02:03,  2.02s/it][140045466904384] 2024-08-18 13:46:54,103 [INFO] root: Logits Loss: 1.5732593536376953, Feature Loss: 0.12406906485557556
63it [02:05,  2.07s/it][140045466904384] 2024-08-18 13:46:56,317 [INFO] root: Logits Loss: 1.3391262292861938, Feature Loss: 0.02857019007205963
64it [02:07,  2.11s/it][140045466904384] 2024-08-18 13:46:58,038 [INFO] root: Logits Loss: 1.2364130020141602, Feature Loss: 0.16433168947696686
65it [02:09,  2.00s/it][140045466904384] 2024-08-18 13:46:59,282 [INFO] root: Logits Loss: 2.767306089401245, Feature Loss: 0.6504601836204529
66it [02:10,  1.77s/it][140045466904384] 2024-08-18 13:47:01,525 [INFO] root: Logits Loss: 2.033834457397461, Feature Loss: 0.27823367714881897
67it [02:13,  1.91s/it][140045466904384] 2024-08-18 13:47:03,496 [INFO] root: Logits Loss: 1.7621312141418457, Feature Loss: 0.18684977293014526
68it [02:15,  1.93s/it][140045466904384] 2024-08-18 13:47:05,058 [INFO] root: Logits Loss: 1.0489484071731567, Feature Loss: 0.10151732712984085
69it [02:16,  1.82s/it][140045466904384] 2024-08-18 13:47:06,713 [INFO] root: Logits Loss: 1.2358213663101196, Feature Loss: 0.23247575759887695
70it [02:18,  1.77s/it][140045466904384] 2024-08-18 13:47:08,871 [INFO] root: Logits Loss: 1.4072957038879395, Feature Loss: 0.03023000806570053
71it [02:20,  1.89s/it][140045466904384] 2024-08-18 13:47:10,901 [INFO] root: Logits Loss: 1.7346878051757812, Feature Loss: 0.36660876870155334
72it [02:22,  1.93s/it][140045466904384] 2024-08-18 13:47:13,126 [INFO] root: Logits Loss: 1.3543564081192017, Feature Loss: 0.06159719452261925
73it [02:24,  2.02s/it][140045466904384] 2024-08-18 13:47:15,636 [INFO] root: Logits Loss: 1.1712872982025146, Feature Loss: 0.05789228901267052
74it [02:27,  2.17s/it][140045466904384] 2024-08-18 13:47:18,230 [INFO] root: Logits Loss: 2.5673937797546387, Feature Loss: 0.49294278025627136
75it [02:29,  2.29s/it][140045466904384] 2024-08-18 13:47:20,829 [INFO] root: Logits Loss: 2.3443665504455566, Feature Loss: 0.31914791464805603
76it [02:32,  2.39s/it][140045466904384] 2024-08-18 13:47:22,822 [INFO] root: Logits Loss: 2.3975119590759277, Feature Loss: 0.412995308637619
77it [02:34,  2.27s/it][140045466904384] 2024-08-18 13:47:24,691 [INFO] root: Logits Loss: 1.6151694059371948, Feature Loss: 0.2097560167312622
78it [02:36,  2.15s/it][140045466904384] 2024-08-18 13:47:26,831 [INFO] root: Logits Loss: 2.620375633239746, Feature Loss: 0.5513616800308228
79it [02:38,  2.14s/it][140045466904384] 2024-08-18 13:47:28,911 [INFO] root: Logits Loss: 0.8207383751869202, Feature Loss: 0.013577082194387913
80it [02:40,  2.13s/it][140045466904384] 2024-08-18 13:47:31,740 [INFO] root: Logits Loss: 1.1962755918502808, Feature Loss: 0.2523782551288605
81it [02:43,  2.34s/it][140045466904384] 2024-08-18 13:47:34,054 [INFO] root: Logits Loss: 3.203958749771118, Feature Loss: 0.6140509247779846
82it [02:45,  2.33s/it][140045466904384] 2024-08-18 13:47:36,278 [INFO] root: Logits Loss: 1.0385290384292603, Feature Loss: 0.08277879655361176
83it [02:47,  2.30s/it][140045466904384] 2024-08-18 13:47:38,188 [INFO] root: Logits Loss: 1.6336851119995117, Feature Loss: 0.2030985951423645
84it [02:49,  2.18s/it][140045466904384] 2024-08-18 13:47:40,060 [INFO] root: Logits Loss: 1.4755117893218994, Feature Loss: 0.10269119590520859
85it [02:51,  2.09s/it][140045466904384] 2024-08-18 13:47:41,470 [INFO] root: Logits Loss: 0.9717735648155212, Feature Loss: 0.13711072504520416
86it [02:53,  1.89s/it][140045466904384] 2024-08-18 13:47:43,251 [INFO] root: Logits Loss: 1.2152920961380005, Feature Loss: 0.09452440589666367
87it [02:54,  1.85s/it][140045466904384] 2024-08-18 13:47:46,249 [INFO] root: Logits Loss: 2.2577154636383057, Feature Loss: 0.37172070145606995
88it [02:57,  2.20s/it][140045466904384] 2024-08-18 13:47:48,236 [INFO] root: Logits Loss: 2.2774100303649902, Feature Loss: 0.36009013652801514
89it [02:59,  2.13s/it][140045466904384] 2024-08-18 13:47:49,638 [INFO] root: Logits Loss: 1.0124579668045044, Feature Loss: 0.09816674143075943
90it [03:01,  1.91s/it][140045466904384] 2024-08-18 13:47:51,074 [INFO] root: Logits Loss: 1.1572675704956055, Feature Loss: 0.31287452578544617
91it [03:02,  1.77s/it][140045466904384] 2024-08-18 13:47:52,853 [INFO] root: Logits Loss: 1.1147047281265259, Feature Loss: 0.07297617197036743
92it [03:04,  1.78s/it][140045466904384] 2024-08-18 13:47:54,260 [INFO] root: Logits Loss: 1.1873911619186401, Feature Loss: 0.13940520584583282
93it [03:05,  1.66s/it][140045466904384] 2024-08-18 13:47:55,851 [INFO] root: Logits Loss: 1.8285937309265137, Feature Loss: 0.40387964248657227
94it [03:07,  1.64s/it][140045466904384] 2024-08-18 13:47:57,703 [INFO] root: Logits Loss: 2.0161170959472656, Feature Loss: 0.36381831765174866
95it [03:09,  1.70s/it][140045466904384] 2024-08-18 13:47:59,853 [INFO] root: Logits Loss: 1.5035252571105957, Feature Loss: 0.2801068127155304
96it [03:11,  1.84s/it][140045466904384] 2024-08-18 13:48:01,630 [INFO] root: Logits Loss: 1.555513620376587, Feature Loss: 0.25392523407936096
97it [03:13,  1.82s/it][140045466904384] 2024-08-18 13:48:04,076 [INFO] root: Logits Loss: 1.4276303052902222, Feature Loss: 0.17645715177059174
98it [03:15,  2.01s/it][140045466904384] 2024-08-18 13:48:06,370 [INFO] root: Logits Loss: 1.9000638723373413, Feature Loss: 0.07007738202810287
99it [03:18,  2.10s/it][140045466904384] 2024-08-18 13:48:07,933 [INFO] root: Logits Loss: 3.331109046936035, Feature Loss: 0.6541097164154053
100it [03:19,  1.94s/it][140045466904384] 2024-08-18 13:48:09,587 [INFO] root: Logits Loss: 1.4913582801818848, Feature Loss: 0.36333778500556946
101it [03:21,  1.85s/it][140045466904384] 2024-08-18 13:48:12,564 [INFO] root: Logits Loss: 0.9581586122512817, Feature Loss: 0.04646804928779602
102it [03:24,  2.19s/it][140045466904384] 2024-08-18 13:48:14,514 [INFO] root: Logits Loss: 1.616146206855774, Feature Loss: 0.3939852714538574
103it [03:26,  2.12s/it][140045466904384] 2024-08-18 13:48:16,805 [INFO] root: Logits Loss: 1.7794363498687744, Feature Loss: 0.22792361676692963
104it [03:28,  2.17s/it][140045466904384] 2024-08-18 13:48:19,385 [INFO] root: Logits Loss: 1.4321446418762207, Feature Loss: 0.389838308095932
105it [03:31,  2.29s/it][140045466904384] 2024-08-18 13:48:21,990 [INFO] root: Logits Loss: 0.7140764594078064, Feature Loss: 0.2067873328924179
106it [03:33,  2.39s/it][140045466904384] 2024-08-18 13:48:23,792 [INFO] root: Logits Loss: 1.7610414028167725, Feature Loss: 0.2893761694431305
107it [03:35,  2.21s/it][140045466904384] 2024-08-18 13:48:25,918 [INFO] root: Logits Loss: 0.9889893531799316, Feature Loss: 0.10627114772796631
108it [03:37,  2.19s/it][140045466904384] 2024-08-18 13:48:27,327 [INFO] root: Logits Loss: 2.2559871673583984, Feature Loss: 0.33187201619148254
109it [03:38,  1.95s/it][140045466904384] 2024-08-18 13:48:29,537 [INFO] root: Logits Loss: 1.1743574142456055, Feature Loss: 0.025724882259964943
110it [03:41,  2.03s/it][140045466904384] 2024-08-18 13:48:31,822 [INFO] root: Logits Loss: 1.3416812419891357, Feature Loss: 0.033731620758771896
111it [03:43,  2.10s/it][140045466904384] 2024-08-18 13:48:33,698 [INFO] root: Logits Loss: 1.3359770774841309, Feature Loss: 0.032520782202482224
112it [03:45,  2.03s/it][140045466904384] 2024-08-18 13:48:36,166 [INFO] root: Logits Loss: 0.7860528230667114, Feature Loss: 0.0069773499853909016
113it [03:47,  2.16s/it][140045466904384] 2024-08-18 13:48:38,032 [INFO] root: Logits Loss: 0.910791277885437, Feature Loss: 0.18943238258361816
114it [03:49,  2.07s/it][140045466904384] 2024-08-18 13:48:39,699 [INFO] root: Logits Loss: 1.3457551002502441, Feature Loss: 0.28075143694877625
115it [03:51,  1.95s/it][140045466904384] 2024-08-18 13:48:41,859 [INFO] root: Logits Loss: 1.411421775817871, Feature Loss: 0.33222371339797974
116it [03:53,  2.02s/it][140045466904384] 2024-08-18 13:48:43,915 [INFO] root: Logits Loss: 0.8906910419464111, Feature Loss: 0.0328390970826149
117it [03:55,  2.03s/it][140045466904384] 2024-08-18 13:48:46,120 [INFO] root: Logits Loss: 0.9060664772987366, Feature Loss: 0.07870552688837051
118it [03:57,  2.09s/it][140045466904384] 2024-08-18 13:48:48,949 [INFO] root: Logits Loss: 1.2280014753341675, Feature Loss: 0.358074426651001
119it [04:00,  2.31s/it][140045466904384] 2024-08-18 13:48:50,971 [INFO] root: Logits Loss: 1.229573369026184, Feature Loss: 0.21310919523239136
120it [04:02,  2.22s/it][140045466904384] 2024-08-18 13:48:52,495 [INFO] root: Logits Loss: 2.5614774227142334, Feature Loss: 1.0577150583267212
121it [04:04,  2.01s/it][140045466904384] 2024-08-18 13:48:54,734 [INFO] root: Logits Loss: 1.3996137380599976, Feature Loss: 0.09682709723711014
122it [04:06,  2.08s/it][140045466904384] 2024-08-18 13:48:57,625 [INFO] root: Logits Loss: 1.0997118949890137, Feature Loss: 0.3795485496520996
123it [04:09,  2.33s/it][140045466904384] 2024-08-18 13:48:59,211 [INFO] root: Logits Loss: 1.6178346872329712, Feature Loss: 0.3537310063838959
124it [04:10,  2.10s/it][140045466904384] 2024-08-18 13:49:01,296 [INFO] root: Logits Loss: 0.9478744864463806, Feature Loss: 0.07326123863458633
125it [04:12,  2.10s/it][140045466904384] 2024-08-18 13:49:03,217 [INFO] root: Logits Loss: 2.8511581420898438, Feature Loss: 0.2803994119167328
126it [04:14,  2.04s/it][140045466904384] 2024-08-18 13:49:05,224 [INFO] root: Logits Loss: 1.5036522150039673, Feature Loss: 0.06742322444915771
127it [04:16,  2.03s/it][140045466904384] 2024-08-18 13:49:06,941 [INFO] root: Logits Loss: 3.9496912956237793, Feature Loss: 0.6149515509605408
128it [04:18,  1.94s/it][140045466904384] 2024-08-18 13:49:08,325 [INFO] root: Logits Loss: 0.8717764019966125, Feature Loss: 0.10718552023172379
129it [04:19,  1.77s/it][140045466904384] 2024-08-18 13:49:11,009 [INFO] root: Logits Loss: 1.2884384393692017, Feature Loss: 0.10431859642267227
130it [04:22,  2.05s/it][140045466904384] 2024-08-18 13:49:13,964 [INFO] root: Logits Loss: 0.9904531836509705, Feature Loss: 0.17214177548885345
