Some weights of DistilBertForSequenceClassification were not initialized from the model checkpoint at /home/models/distilbert and are newly initialized: ['pre_classifier.weight', 'classifier.bias', 'classifier.weight', 'pre_classifier.bias']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
[140318137972544] 2024-08-18 00:31:26,236 [INFO] root: clean train dataset: 4422, clean validation dataset: 339
34it [00:08,  3.99it/s][140318137972544] 2024-08-18 00:31:35,890 [INFO] root: Logits Loss: 5.055345058441162, Feature Loss: 0.5866802930831909
35it [00:09,  3.99it/s][140318137972544] 2024-08-18 00:31:36,142 [INFO] root: Logits Loss: 4.821946620941162, Feature Loss: 0.5561630725860596
36it [00:09,  3.98it/s][140318137972544] 2024-08-18 00:31:36,392 [INFO] root: Logits Loss: 5.396016597747803, Feature Loss: 0.6444380283355713
37it [00:09,  3.99it/s][140318137972544] 2024-08-18 00:31:36,642 [INFO] root: Logits Loss: 4.665563106536865, Feature Loss: 0.5573476552963257
38it [00:09,  3.99it/s][140318137972544] 2024-08-18 00:31:36,892 [INFO] root: Logits Loss: 4.187155723571777, Feature Loss: 0.37382248044013977
39it [00:10,  3.98it/s][140318137972544] 2024-08-18 00:31:37,146 [INFO] root: Logits Loss: 3.9361701011657715, Feature Loss: 0.39346861839294434
40it [00:10,  3.97it/s][140318137972544] 2024-08-18 00:31:37,399 [INFO] root: Logits Loss: 3.6998190879821777, Feature Loss: 0.33366790413856506
41it [00:10,  3.97it/s][140318137972544] 2024-08-18 00:31:37,650 [INFO] root: Logits Loss: 4.620926380157471, Feature Loss: 0.6142401695251465
42it [00:10,  3.97it/s][140318137972544] 2024-08-18 00:31:37,903 [INFO] root: Logits Loss: 2.9213814735412598, Feature Loss: 0.22806529700756073
43it [00:11,  3.96it/s][140318137972544] 2024-08-18 00:31:38,158 [INFO] root: Logits Loss: 3.4619290828704834, Feature Loss: 0.32769104838371277
44it [00:11,  3.95it/s][140318137972544] 2024-08-18 00:31:38,409 [INFO] root: Logits Loss: 2.4318408966064453, Feature Loss: 0.1604996770620346
45it [00:11,  3.97it/s][140318137972544] 2024-08-18 00:31:38,663 [INFO] root: Logits Loss: 4.125006675720215, Feature Loss: 0.47274747490882874
46it [00:11,  3.95it/s][140318137972544] 2024-08-18 00:31:38,917 [INFO] root: Logits Loss: 4.172329425811768, Feature Loss: 0.6272682547569275
47it [00:12,  3.95it/s][140318137972544] 2024-08-18 00:31:39,170 [INFO] root: Logits Loss: 3.649181842803955, Feature Loss: 0.5415142178535461
48it [00:12,  3.95it/s][140318137972544] 2024-08-18 00:31:39,424 [INFO] root: Logits Loss: 3.2058968544006348, Feature Loss: 0.28077176213264465
49it [00:12,  3.95it/s][140318137972544] 2024-08-18 00:31:39,677 [INFO] root: Logits Loss: 3.830308198928833, Feature Loss: 0.4505009949207306
50it [00:12,  3.95it/s][140318137972544] 2024-08-18 00:31:39,929 [INFO] root: Logits Loss: 4.088725566864014, Feature Loss: 0.3950147330760956
51it [00:13,  3.95it/s][140318137972544] 2024-08-18 00:31:40,183 [INFO] root: Logits Loss: 4.599420547485352, Feature Loss: 0.6317822337150574
52it [00:13,  3.95it/s][140318137972544] 2024-08-18 00:31:40,437 [INFO] root: Logits Loss: 4.307056427001953, Feature Loss: 0.5000931620597839
53it [00:13,  3.95it/s][140318137972544] 2024-08-18 00:31:40,689 [INFO] root: Logits Loss: 3.884892225265503, Feature Loss: 0.3549486994743347
54it [00:13,  3.95it/s][140318137972544] 2024-08-18 00:31:40,943 [INFO] root: Logits Loss: 3.460451602935791, Feature Loss: 0.33012309670448303
55it [00:14,  3.95it/s][140318137972544] 2024-08-18 00:31:41,197 [INFO] root: Logits Loss: 4.055095672607422, Feature Loss: 0.3705440163612366
56it [00:14,  3.95it/s][140318137972544] 2024-08-18 00:31:41,449 [INFO] root: Logits Loss: 2.403564453125, Feature Loss: 0.2277657389640808
57it [00:14,  3.95it/s][140318137972544] 2024-08-18 00:31:41,702 [INFO] root: Logits Loss: 3.7611052989959717, Feature Loss: 0.2816610336303711
58it [00:14,  3.95it/s][140318137972544] 2024-08-18 00:31:41,956 [INFO] root: Logits Loss: 2.9867212772369385, Feature Loss: 0.24099941551685333
59it [00:15,  3.95it/s][140318137972544] 2024-08-18 00:31:42,207 [INFO] root: Logits Loss: 3.549579620361328, Feature Loss: 0.4012247920036316
60it [00:15,  3.96it/s][140318137972544] 2024-08-18 00:31:42,460 [INFO] root: Logits Loss: 2.992105484008789, Feature Loss: 0.2282269150018692
61it [00:15,  3.96it/s][140318137972544] 2024-08-18 00:31:42,712 [INFO] root: Logits Loss: 2.5169730186462402, Feature Loss: 0.11561010777950287
62it [00:15,  3.96it/s][140318137972544] 2024-08-18 00:31:42,965 [INFO] root: Logits Loss: 2.770073890686035, Feature Loss: 0.226655974984169
63it [00:16,  3.96it/s][140318137972544] 2024-08-18 00:31:43,217 [INFO] root: Logits Loss: 3.3329918384552, Feature Loss: 0.32622402906417847
64it [00:16,  3.96it/s][140318137972544] 2024-08-18 00:31:43,468 [INFO] root: Logits Loss: 2.6794965267181396, Feature Loss: 0.2511409819126129
65it [00:16,  3.96it/s][140318137972544] 2024-08-18 00:31:43,721 [INFO] root: Logits Loss: 2.5468990802764893, Feature Loss: 0.3121732771396637
66it [00:16,  3.97it/s][140318137972544] 2024-08-18 00:31:43,975 [INFO] root: Logits Loss: 2.349583148956299, Feature Loss: 0.2110593020915985
67it [00:17,  3.96it/s][140318137972544] 2024-08-18 00:31:44,229 [INFO] root: Logits Loss: 2.712061882019043, Feature Loss: 0.4240776598453522
68it [00:17,  3.95it/s][140318137972544] 2024-08-18 00:31:44,482 [INFO] root: Logits Loss: 2.7456133365631104, Feature Loss: 0.19113340973854065
69it [00:17,  3.95it/s][140318137972544] 2024-08-18 00:31:44,736 [INFO] root: Logits Loss: 2.192164659500122, Feature Loss: 0.14283044636249542
70it [00:17,  3.94it/s][140318137972544] 2024-08-18 00:31:44,988 [INFO] root: Logits Loss: 3.406863212585449, Feature Loss: 0.5969430804252625
71it [00:18,  3.95it/s][140318137972544] 2024-08-18 00:31:45,241 [INFO] root: Logits Loss: 3.16119122505188, Feature Loss: 0.4655068516731262
72it [00:18,  3.95it/s][140318137972544] 2024-08-18 00:31:45,494 [INFO] root: Logits Loss: 2.839707851409912, Feature Loss: 0.41650137305259705
73it [00:18,  3.96it/s][140318137972544] 2024-08-18 00:31:45,747 [INFO] root: Logits Loss: 2.0693283081054688, Feature Loss: 0.21695834398269653
74it [00:18,  3.96it/s][140318137972544] 2024-08-18 00:31:46,000 [INFO] root: Logits Loss: 2.1625208854675293, Feature Loss: 0.34169286489486694
75it [00:19,  3.96it/s][140318137972544] 2024-08-18 00:31:46,253 [INFO] root: Logits Loss: 1.5867425203323364, Feature Loss: 0.11279626190662384
76it [00:19,  3.96it/s][140318137972544] 2024-08-18 00:31:46,506 [INFO] root: Logits Loss: 3.4129607677459717, Feature Loss: 0.4677506983280182
77it [00:19,  3.96it/s][140318137972544] 2024-08-18 00:31:46,759 [INFO] root: Logits Loss: 2.8262722492218018, Feature Loss: 0.5644044280052185
78it [00:19,  3.95it/s][140318137972544] 2024-08-18 00:31:47,011 [INFO] root: Logits Loss: 1.8525477647781372, Feature Loss: 0.2296154648065567
79it [00:20,  3.96it/s][140318137972544] 2024-08-18 00:31:47,264 [INFO] root: Logits Loss: 1.733069896697998, Feature Loss: 0.1704014092683792
80it [00:20,  3.96it/s][140318137972544] 2024-08-18 00:31:47,517 [INFO] root: Logits Loss: 1.7424395084381104, Feature Loss: 0.30744630098342896
81it [00:20,  3.96it/s][140318137972544] 2024-08-18 00:31:47,769 [INFO] root: Logits Loss: 1.594840407371521, Feature Loss: 0.19122815132141113
82it [00:20,  3.96it/s][140318137972544] 2024-08-18 00:31:48,021 [INFO] root: Logits Loss: 2.369462013244629, Feature Loss: 0.3166385591030121
83it [00:21,  3.96it/s][140318137972544] 2024-08-18 00:31:48,275 [INFO] root: Logits Loss: 4.102020263671875, Feature Loss: 1.004196286201477
84it [00:21,  3.96it/s][140318137972544] 2024-08-18 00:31:48,527 [INFO] root: Logits Loss: 1.1778249740600586, Feature Loss: 0.18365618586540222
85it [00:21,  3.96it/s][140318137972544] 2024-08-18 00:31:48,781 [INFO] root: Logits Loss: 1.5215928554534912, Feature Loss: 0.12820756435394287
86it [00:21,  3.95it/s][140318137972544] 2024-08-18 00:31:49,034 [INFO] root: Logits Loss: 1.8459246158599854, Feature Loss: 0.3607107996940613
87it [00:22,  3.95it/s][140318137972544] 2024-08-18 00:31:49,286 [INFO] root: Logits Loss: 2.338848829269409, Feature Loss: 0.29415348172187805
88it [00:22,  3.96it/s][140318137972544] 2024-08-18 00:31:49,541 [INFO] root: Logits Loss: 1.357851505279541, Feature Loss: 0.22987625002861023
89it [00:22,  3.95it/s][140318137972544] 2024-08-18 00:31:49,794 [INFO] root: Logits Loss: 1.3675332069396973, Feature Loss: 0.101661816239357
90it [00:22,  3.95it/s][140318137972544] 2024-08-18 00:31:50,047 [INFO] root: Logits Loss: 2.3633575439453125, Feature Loss: 0.3044504225254059
91it [00:23,  3.95it/s][140318137972544] 2024-08-18 00:31:50,300 [INFO] root: Logits Loss: 2.2898941040039062, Feature Loss: 0.329005628824234
92it [00:23,  3.95it/s][140318137972544] 2024-08-18 00:31:50,553 [INFO] root: Logits Loss: 0.46854937076568604, Feature Loss: 0.03130368888378143
93it [00:23,  3.95it/s][140318137972544] 2024-08-18 00:31:50,806 [INFO] root: Logits Loss: 1.2944538593292236, Feature Loss: 0.1323021948337555
94it [00:23,  3.95it/s][140318137972544] 2024-08-18 00:31:51,060 [INFO] root: Logits Loss: 2.7101879119873047, Feature Loss: 0.502784788608551
95it [00:24,  3.94it/s][140318137972544] 2024-08-18 00:31:51,315 [INFO] root: Logits Loss: 1.238548994064331, Feature Loss: 0.09455373883247375
96it [00:24,  3.94it/s][140318137972544] 2024-08-18 00:31:51,567 [INFO] root: Logits Loss: 2.5631110668182373, Feature Loss: 0.5642719864845276
97it [00:24,  3.95it/s][140318137972544] 2024-08-18 00:31:51,821 [INFO] root: Logits Loss: 2.035820484161377, Feature Loss: 0.3738771975040436
98it [00:24,  3.95it/s][140318137972544] 2024-08-18 00:31:52,074 [INFO] root: Logits Loss: 2.0718131065368652, Feature Loss: 0.3006528913974762
99it [00:25,  3.95it/s][140318137972544] 2024-08-18 00:31:52,328 [INFO] root: Logits Loss: 3.7734646797180176, Feature Loss: 0.9165629744529724
100it [00:25,  3.94it/s][140318137972544] 2024-08-18 00:31:52,581 [INFO] root: Logits Loss: 2.6761226654052734, Feature Loss: 0.4422677755355835
101it [00:25,  3.95it/s][140318137972544] 2024-08-18 00:31:52,834 [INFO] root: Logits Loss: 0.9042583703994751, Feature Loss: 0.059506889432668686
102it [00:25,  3.94it/s][140318137972544] 2024-08-18 00:31:53,087 [INFO] root: Logits Loss: 1.8559632301330566, Feature Loss: 0.33149102330207825
103it [00:26,  3.95it/s][140318137972544] 2024-08-18 00:31:53,340 [INFO] root: Logits Loss: 1.7230238914489746, Feature Loss: 0.20512297749519348
104it [00:26,  3.95it/s][140318137972544] 2024-08-18 00:31:53,594 [INFO] root: Logits Loss: 1.344244360923767, Feature Loss: 0.10507095605134964
105it [00:26,  3.95it/s][140318137972544] 2024-08-18 00:31:53,847 [INFO] root: Logits Loss: 2.216749906539917, Feature Loss: 0.3944186270236969
106it [00:26,  3.95it/s][140318137972544] 2024-08-18 00:31:54,100 [INFO] root: Logits Loss: 1.3307560682296753, Feature Loss: 0.3486984968185425
107it [00:27,  3.95it/s][140318137972544] 2024-08-18 00:31:54,352 [INFO] root: Logits Loss: 1.5730338096618652, Feature Loss: 0.2697847783565521
108it [00:27,  3.95it/s][140318137972544] 2024-08-18 00:31:54,606 [INFO] root: Logits Loss: 1.6136605739593506, Feature Loss: 0.360649049282074
109it [00:27,  3.95it/s][140318137972544] 2024-08-18 00:31:54,859 [INFO] root: Logits Loss: 1.6438934803009033, Feature Loss: 0.29704639315605164
110it [00:28,  3.95it/s][140318137972544] 2024-08-18 00:31:55,111 [INFO] root: Logits Loss: 2.3360555171966553, Feature Loss: 0.3208683133125305
111it [00:28,  3.95it/s][140318137972544] 2024-08-18 00:31:55,365 [INFO] root: Logits Loss: 2.537510633468628, Feature Loss: 0.5114783644676208
112it [00:28,  3.95it/s][140318137972544] 2024-08-18 00:31:55,619 [INFO] root: Logits Loss: 2.3875832557678223, Feature Loss: 0.5893115997314453
113it [00:28,  3.95it/s][140318137972544] 2024-08-18 00:31:55,872 [INFO] root: Logits Loss: 2.4533960819244385, Feature Loss: 0.38339999318122864
114it [00:29,  3.95it/s][140318137972544] 2024-08-18 00:31:56,125 [INFO] root: Logits Loss: 2.441962718963623, Feature Loss: 0.42547324299812317
115it [00:29,  3.95it/s][140318137972544] 2024-08-18 00:31:56,377 [INFO] root: Logits Loss: 1.682137131690979, Feature Loss: 0.17899994552135468
116it [00:29,  3.89it/s][140318137972544] 2024-08-18 00:31:56,632 [INFO] root: Logits Loss: 2.509809970855713, Feature Loss: 0.4468013346195221
117it [00:29,  3.91it/s][140318137972544] 2024-08-18 00:31:56,886 [INFO] root: Logits Loss: 1.4616864919662476, Feature Loss: 0.19009755551815033
118it [00:30,  3.93it/s][140318137972544] 2024-08-18 00:31:57,139 [INFO] root: Logits Loss: 1.6704787015914917, Feature Loss: 0.3323817253112793
119it [00:30,  3.95it/s][140318137972544] 2024-08-18 00:31:57,393 [INFO] root: Logits Loss: 1.98751962184906, Feature Loss: 0.25248080492019653
120it [00:30,  3.96it/s][140318137972544] 2024-08-18 00:31:57,645 [INFO] root: Logits Loss: 3.0742485523223877, Feature Loss: 0.5789667963981628
121it [00:30,  3.96it/s][140318137972544] 2024-08-18 00:31:57,898 [INFO] root: Logits Loss: 2.699796676635742, Feature Loss: 0.5271261930465698
122it [00:31,  3.96it/s][140318137972544] 2024-08-18 00:31:58,151 [INFO] root: Logits Loss: 0.8585638999938965, Feature Loss: 0.05172517150640488
123it [00:31,  3.97it/s][140318137972544] 2024-08-18 00:31:58,403 [INFO] root: Logits Loss: 3.259242057800293, Feature Loss: 0.629246175289154
124it [00:31,  3.96it/s][140318137972544] 2024-08-18 00:31:58,657 [INFO] root: Logits Loss: 1.8528752326965332, Feature Loss: 0.20427633821964264
125it [00:31,  3.96it/s][140318137972544] 2024-08-18 00:31:58,910 [INFO] root: Logits Loss: 1.4395719766616821, Feature Loss: 0.2652321457862854
126it [00:32,  3.96it/s][140318137972544] 2024-08-18 00:31:59,164 [INFO] root: Logits Loss: 2.54215669631958, Feature Loss: 0.4596400558948517
127it [00:32,  3.95it/s][140318137972544] 2024-08-18 00:31:59,418 [INFO] root: Logits Loss: 1.7287489175796509, Feature Loss: 0.2214050590991974
128it [00:32,  3.96it/s][140318137972544] 2024-08-18 00:31:59,672 [INFO] root: Logits Loss: 2.1492297649383545, Feature Loss: 0.38249731063842773
129it [00:32,  3.95it/s][140318137972544] 2024-08-18 00:31:59,925 [INFO] root: Logits Loss: 2.049072027206421, Feature Loss: 0.5318914651870728
130it [00:33,  3.95it/s][140318137972544] 2024-08-18 00:32:00,178 [INFO] root: Logits Loss: 2.835028648376465, Feature Loss: 0.7355328798294067
131it [00:33,  3.94it/s][140318137972544] 2024-08-18 00:32:00,433 [INFO] root: Logits Loss: 2.657161235809326, Feature Loss: 0.4516633450984955
132it [00:33,  3.89it/s][140318137972544] 2024-08-18 00:32:00,688 [INFO] root: Logits Loss: 1.259317398071289, Feature Loss: 0.17172357439994812
133it [00:33,  3.91it/s][140318137972544] 2024-08-18 00:32:00,942 [INFO] root: Logits Loss: 2.2874112129211426, Feature Loss: 0.4414767920970917
134it [00:34,  3.94it/s][140318137972544] 2024-08-18 00:32:01,197 [INFO] root: Logits Loss: 1.7964690923690796, Feature Loss: 0.2988739311695099
135it [00:34,  3.93it/s][140318137972544] 2024-08-18 00:32:01,451 [INFO] root: Logits Loss: 1.6612046957015991, Feature Loss: 0.17945945262908936
