Some weights of AlbertForSequenceClassification were not initialized from the model checkpoint at /home/models/alberta-base-v2 and are newly initialized: ['classifier.weight', 'classifier.bias']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
[140307803748160] 2024-08-17 23:50:58,887 [INFO] root: clean train dataset: 4422, clean validation dataset: 339
44it [00:14,  2.95it/s][140307803748160] 2024-08-17 23:51:14,678 [INFO] root: Logits Loss: 3.7262961864471436, Feature Loss: 0.3130536377429962
45it [00:15,  2.95it/s][140307803748160] 2024-08-17 23:51:15,017 [INFO] root: Logits Loss: 3.1223080158233643, Feature Loss: 0.38300225138664246
46it [00:15,  2.95it/s][140307803748160] 2024-08-17 23:51:15,357 [INFO] root: Logits Loss: 2.6679656505584717, Feature Loss: 0.17856697738170624
47it [00:16,  2.93it/s][140307803748160] 2024-08-17 23:51:15,699 [INFO] root: Logits Loss: 4.742402076721191, Feature Loss: 0.5160489082336426
48it [00:16,  2.93it/s][140307803748160] 2024-08-17 23:51:16,040 [INFO] root: Logits Loss: 3.887789726257324, Feature Loss: 0.47950708866119385
49it [00:16,  2.93it/s][140307803748160] 2024-08-17 23:51:16,380 [INFO] root: Logits Loss: 3.199432134628296, Feature Loss: 0.2995406687259674
50it [00:17,  2.93it/s][140307803748160] 2024-08-17 23:51:16,720 [INFO] root: Logits Loss: 1.4059044122695923, Feature Loss: 0.06609012931585312
51it [00:17,  2.94it/s][140307803748160] 2024-08-17 23:51:17,060 [INFO] root: Logits Loss: 5.315299034118652, Feature Loss: 0.9365748763084412
52it [00:17,  2.94it/s][140307803748160] 2024-08-17 23:51:17,401 [INFO] root: Logits Loss: 2.463012218475342, Feature Loss: 0.1707937866449356
53it [00:18,  2.94it/s][140307803748160] 2024-08-17 23:51:17,740 [INFO] root: Logits Loss: 3.317378520965576, Feature Loss: 0.6410999894142151
54it [00:18,  2.94it/s][140307803748160] 2024-08-17 23:51:18,081 [INFO] root: Logits Loss: 3.295198917388916, Feature Loss: 0.44008246064186096
55it [00:18,  2.94it/s][140307803748160] 2024-08-17 23:51:18,424 [INFO] root: Logits Loss: 2.842872142791748, Feature Loss: 0.45364996790885925
56it [00:19,  2.93it/s][140307803748160] 2024-08-17 23:51:18,765 [INFO] root: Logits Loss: 1.798423409461975, Feature Loss: 0.07996775209903717
57it [00:19,  2.92it/s][140307803748160] 2024-08-17 23:51:19,106 [INFO] root: Logits Loss: 2.790592908859253, Feature Loss: 0.451690673828125
58it [00:19,  2.93it/s][140307803748160] 2024-08-17 23:51:19,446 [INFO] root: Logits Loss: 1.72408926486969, Feature Loss: 0.16621294617652893
59it [00:20,  2.92it/s][140307803748160] 2024-08-17 23:51:19,788 [INFO] root: Logits Loss: 5.7434492111206055, Feature Loss: 1.0286779403686523
60it [00:20,  2.95it/s][140307803748160] 2024-08-17 23:51:20,129 [INFO] root: Logits Loss: 2.4849462509155273, Feature Loss: 0.24340741336345673
61it [00:20,  2.94it/s][140307803748160] 2024-08-17 23:51:20,471 [INFO] root: Logits Loss: 3.0867204666137695, Feature Loss: 0.47984156012535095
62it [00:21,  2.94it/s][140307803748160] 2024-08-17 23:51:20,812 [INFO] root: Logits Loss: 2.4160633087158203, Feature Loss: 0.22044679522514343
63it [00:21,  2.97it/s][140307803748160] 2024-08-17 23:51:21,153 [INFO] root: Logits Loss: 2.0646378993988037, Feature Loss: 0.1817944496870041
